23, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 4, 4, Spacious ~~
24, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 4, 5, Comfort at its best
25, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 4, 6, 
26, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h5.jpg, 5, 1, ''
27, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 5, 2, Brand new !
28, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 5, 3, Just like home =)
29, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 5, 4, Just like home =)
30, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 5, 5, Just like home =)
31, https://s3-us-west-1.amazonaws.com/homesnap/dining/d3.jpg, 5, 6, Air-conditioned
32, https://s3-us-west-1.amazonaws.com/homesnap/outer/o6.jpg, 5, 7, Tidy ~
33, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h6.jpg, 6, 1, ''
34, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b1.jpg, 6, 2, Bright
35, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k1.jpg, 6, 3, Air-conditioned
36, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 6, 4, Spacious ~~
37, https://s3-us-west-1.amazonaws.com/homesnap/outer/o9.jpg, 6, 5, Recently renovated !
38, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h7.jpg, 7, 1, ''
39, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b10.jpg, 7, 2, 
40, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 7, 3, 
41, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 7, 4, The perfect getaway =)
42, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 7, 5, Bright
43, https://s3-us-west-1.amazonaws.com/homesnap/outer/o9.jpg, 7, 6, Brand new !
44, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h8.jpg, 8, 1, ''
45, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 8, 2, Original
46, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b4.jpg, 8, 3, Bright
47, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k9.jpg, 8, 4, New fixtures !
48, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 8, 5, Brand new !
49, https://s3-us-west-1.amazonaws.com/homesnap/outer/o9.jpg, 8, 6, Clean ~
50, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h9.jpg, 9, 1, ''
51, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b1.jpg, 9, 2, Just like home =)
52, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k2.jpg, 9, 3, Spacious ~~
53, https://s3-us-west-1.amazonaws.com/homesnap/dining/d7.jpg, 9, 4, Clean ~
54, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 9, 5, Original
55, https://s3-us-west-1.amazonaws.com/homesnap/outer/o6.jpg, 9, 6, Just like home =)
56, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h10.jpg, 10, 1, ''
57, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 10, 2, Tidy ~
58, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b1.jpg, 10, 3, Air-conditioned
59, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k3.jpg, 10, 4, Spacious ~~
60, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 10, 5, Recently renovated !
61, https://s3-us-west-1.amazonaws.com/homesnap/outer/o3.jpg, 10, 6, 
62, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h11.jpg, 11, 1, ''
63, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 11, 2, Brand new !
64, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 11, 3, New fixtures !
65, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k7.jpg, 11, 4, Brand new !
66, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 11, 5, Original
67, https://s3-us-west-1.amazonaws.com/homesnap/outer/o5.jpg, 11, 6, Pet-friendly ~
68, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h12.jpg, 12, 1, ''
69, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b5.jpg, 12, 2, Clean ~
70, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k9.jpg, 12, 3, Pet-friendly ~
71, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 12, 4, Just like home =)
72, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 12, 5, 
73, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h13.jpg, 13, 1, ''
74, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 13, 2, Spacious ~~
75, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k5.jpg, 13, 3, Bright
76, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 13, 4, Pet-friendly ~
77, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 13, 5, Comfort at its best
78, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 13, 6, Air-conditioned
79, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h14.jpg, 14, 1, ''
80, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b7.jpg, 14, 2, Spacious ~~
81, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 14, 3, Comfort at its best
82, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 14, 4, New fixtures !
83, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 14, 5, Clean ~
84, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 14, 6, Tidy ~
85, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 14, 7, Comfort at its best
86, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h15.jpg, 15, 1, ''
87, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b5.jpg, 15, 2, Clean ~
88, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b1.jpg, 15, 3, Bright
89, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 15, 4, Just like home =)
90, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 15, 5, Just like home =)
91, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 15, 6, The perfect getaway =)
92, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h16.jpg, 16, 1, ''
93, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 16, 2, Just like home =)
94, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 16, 3, Sunny
95, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 16, 4, Clean ~
96, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 16, 5, 
97, https://s3-us-west-1.amazonaws.com/homesnap/outer/o8.jpg, 16, 6, New fixtures !
98, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h17.jpg, 17, 1, ''
99, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 17, 2, Just like home =)
100, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 17, 3, Tidy ~
101, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k6.jpg, 17, 4, Brand new !
102, https://s3-us-west-1.amazonaws.com/homesnap/dining/d8.jpg, 17, 5, Clean ~
103, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 17, 6, Spacious ~~
104, https://s3-us-west-1.amazonaws.com/homesnap/outer/o9.jpg, 17, 7, Tidy ~
105, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h18.jpg, 18, 1, ''
106, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 18, 2, Just like home =)
107, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b7.jpg, 18, 3, Air-conditioned
108, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k6.jpg, 18, 4, Bright
109, https://s3-us-west-1.amazonaws.com/homesnap/dining/d3.jpg, 18, 5, Just like home =)
110, https://s3-us-west-1.amazonaws.com/homesnap/outer/o7.jpg, 18, 6, 
111, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h19.jpg, 19, 1, ''
112, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 19, 2, Original
113, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k9.jpg, 19, 3, The perfect getaway =)
114, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 19, 4, Spacious ~~
115, https://s3-us-west-1.amazonaws.com/homesnap/outer/o10.jpg, 19, 5, Comfort at its best
116, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h20.jpg, 20, 1, ''
117, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 20, 2, Brand new !
118, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 20, 3, Original
119, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 20, 4, Comfort at its best
120, https://s3-us-west-1.amazonaws.com/homesnap/outer/o5.jpg, 20, 5, 
121, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h21.jpg, 21, 1, ''
122, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 21, 2, 
123, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 21, 3, Original
124, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k3.jpg, 21, 4, Tidy ~
125, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 21, 5, The perfect getaway =)
126, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 21, 6, Bright
127, https://s3-us-west-1.amazonaws.com/homesnap/outer/o7.jpg, 21, 7, Sunny
128, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h22.jpg, 22, 1, ''
129, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b4.jpg, 22, 2, 
130, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 22, 3, Original
131, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 22, 4, Original
132, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 22, 5, Just like home =)
133, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 22, 6, The perfect getaway =)
134, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h23.jpg, 23, 1, ''
135, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 23, 2, Comfort at its best
136, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 23, 3, Bright
137, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k4.jpg, 23, 4, New fixtures !
138, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 23, 5, Comfort at its best
139, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 23, 6, New fixtures !
140, https://s3-us-west-1.amazonaws.com/homesnap/outer/o7.jpg, 23, 7, Comfort at its best
141, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h24.jpg, 24, 1, ''
142, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b10.jpg, 24, 2, Clean ~
143, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 24, 3, Bright
144, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k2.jpg, 24, 4, Pet-friendly ~
145, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 24, 5, Air-conditioned
146, https://s3-us-west-1.amazonaws.com/homesnap/dining/d3.jpg, 24, 6, Recently renovated !
147, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 24, 7, Air-conditioned
148, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h25.jpg, 25, 1, ''
149, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b10.jpg, 25, 2, Clean ~
150, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k6.jpg, 25, 3, Sunny
151, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 25, 4, New fixtures !
152, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 25, 5, The perfect getaway =)
153, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h26.jpg, 26, 1, ''
154, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 26, 2, Air-conditioned
155, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 26, 3, The perfect getaway =)
156, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 26, 4, Clean ~
157, https://s3-us-west-1.amazonaws.com/homesnap/dining/d8.jpg, 26, 5, Spacious ~~
158, https://s3-us-west-1.amazonaws.com/homesnap/outer/o7.jpg, 26, 6, 
159, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h27.jpg, 27, 1, ''
160, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b8.jpg, 27, 2, 
161, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 27, 3, Pet-friendly ~
162, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 27, 4, The perfect getaway =)
163, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 27, 5, Brand new !
164, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 27, 6, New fixtures !
165, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h28.jpg, 28, 1, ''
166, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 28, 2, Just like home =)
167, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 28, 3, Recently renovated !
168, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 28, 4, Bright
169, https://s3-us-west-1.amazonaws.com/homesnap/dining/d6.jpg, 28, 5, New fixtures !
170, https://s3-us-west-1.amazonaws.com/homesnap/outer/o8.jpg, 28, 6, Original
171, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h29.jpg, 29, 1, ''
172, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 29, 2, Recently renovated !
173, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 29, 3, Comfort at its best
174, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 29, 4, Tidy ~
175, https://s3-us-west-1.amazonaws.com/homesnap/outer/o6.jpg, 29, 5, Clean ~
176, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h30.jpg, 30, 1, ''
177, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b4.jpg, 30, 2, Original
178, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 30, 3, Air-conditioned
179, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k4.jpg, 30, 4, Clean ~
180, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 30, 5, Air-conditioned
181, https://s3-us-west-1.amazonaws.com/homesnap/outer/o9.jpg, 30, 6, Clean ~
182, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h31.jpg, 31, 1, ''
183, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 31, 2, 
184, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 31, 3, The perfect getaway =)
185, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 31, 4, Brand new !
186, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 31, 5, Spacious ~~
187, https://s3-us-west-1.amazonaws.com/homesnap/outer/o7.jpg, 31, 6, Just like home =)
188, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h32.jpg, 32, 1, ''
189, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 32, 2, Sunny
190, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k3.jpg, 32, 3, Bright
191, https://s3-us-west-1.amazonaws.com/homesnap/dining/d8.jpg, 32, 4, Pet-friendly ~
192, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 32, 5, Tidy ~
193, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h33.jpg, 33, 1, ''
194, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 33, 2, New fixtures !
195, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k4.jpg, 33, 3, Brand new !
196, https://s3-us-west-1.amazonaws.com/homesnap/dining/d1.jpg, 33, 4, Sunny
197, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 33, 5, New fixtures !
198, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h34.jpg, 34, 1, ''
199, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b8.jpg, 34, 2, Tidy ~
200, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b10.jpg, 34, 3, Original
201, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k5.jpg, 34, 4, Comfort at its best
202, https://s3-us-west-1.amazonaws.com/homesnap/dining/d8.jpg, 34, 5, Just like home =)
203, https://s3-us-west-1.amazonaws.com/homesnap/dining/d1.jpg, 34, 6, Recently renovated !
204, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 34, 7, Air-conditioned
205, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h35.jpg, 35, 1, ''
206, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b1.jpg, 35, 2, Clean ~
207, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b8.jpg, 35, 3, New fixtures !
208, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k4.jpg, 35, 4, The perfect getaway =)
209, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 35, 5, Spacious ~~
210, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 35, 6, Brand new !
211, https://s3-us-west-1.amazonaws.com/homesnap/outer/o4.jpg, 35, 7, Brand new !
212, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h36.jpg, 36, 1, ''
213, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 36, 2, Recently renovated !
214, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k1.jpg, 36, 3, Tidy ~
215, https://s3-us-west-1.amazonaws.com/homesnap/dining/d2.jpg, 36, 4, New fixtures !
216, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 36, 5, New fixtures !
217, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h37.jpg, 37, 1, ''
218, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b8.jpg, 37, 2, Clean ~
219, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 37, 3, Spacious ~~
220, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k5.jpg, 37, 4, Original
221, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 37, 5, Air-conditioned
222, https://s3-us-west-1.amazonaws.com/homesnap/outer/o4.jpg, 37, 6, Just like home =)
223, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h38.jpg, 38, 1, ''
224, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b8.jpg, 38, 2, 
225, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 38, 3, Brand new !
226, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k7.jpg, 38, 4, Original
227, https://s3-us-west-1.amazonaws.com/homesnap/dining/d1.jpg, 38, 5, 
228, https://s3-us-west-1.amazonaws.com/homesnap/outer/o1.jpg, 38, 6, Clean ~
229, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h39.jpg, 39, 1, ''
230, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 39, 2, Air-conditioned
231, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 39, 3, 
232, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k4.jpg, 39, 4, Tidy ~
233, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 39, 5, Recently renovated !
234, https://s3-us-west-1.amazonaws.com/homesnap/dining/d3.jpg, 39, 6, Original
235, https://s3-us-west-1.amazonaws.com/homesnap/outer/o4.jpg, 39, 7, Sunny
236, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h40.jpg, 40, 1, ''
237, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b2.jpg, 40, 2, Original
238, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 40, 3, Brand new !
239, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 40, 4, Air-conditioned
240, https://s3-us-west-1.amazonaws.com/homesnap/dining/d8.jpg, 40, 5, Comfort at its best
241, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 40, 6, Comfort at its best
242, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h41.jpg, 41, 1, ''
243, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 41, 2, Bright
244, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b7.jpg, 41, 3, New fixtures !
245, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k7.jpg, 41, 4, Clean ~
246, https://s3-us-west-1.amazonaws.com/homesnap/dining/d1.jpg, 41, 5, Clean ~
247, https://s3-us-west-1.amazonaws.com/homesnap/outer/o9.jpg, 41, 6, Tidy ~
248, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h42.jpg, 42, 1, ''
249, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b4.jpg, 42, 2, Bright
250, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 42, 3, Bright
251, https://s3-us-west-1.amazonaws.com/homesnap/dining/d5.jpg, 42, 4, Sunny
252, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 42, 5, 
253, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h43.jpg, 43, 1, ''
254, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b3.jpg, 43, 2, Air-conditioned
255, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 43, 3, New fixtures !
256, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 43, 4, Spacious ~~
257, https://s3-us-west-1.amazonaws.com/homesnap/dining/d3.jpg, 43, 5, Comfort at its best
258, https://s3-us-west-1.amazonaws.com/homesnap/outer/o8.jpg, 43, 6, 
259, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h44.jpg, 44, 1, ''
260, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b1.jpg, 44, 2, Just like home =)
261, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k7.jpg, 44, 3, Just like home =)
262, https://s3-us-west-1.amazonaws.com/homesnap/dining/d9.jpg, 44, 4, The perfect getaway =)
263, https://s3-us-west-1.amazonaws.com/homesnap/outer/o3.jpg, 44, 5, Sunny
264, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h45.jpg, 45, 1, ''
265, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 45, 2, Sunny
266, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b5.jpg, 45, 3, Clean ~
267, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 45, 4, Bright
268, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 45, 5, Spacious ~~
269, https://s3-us-west-1.amazonaws.com/homesnap/outer/o3.jpg, 45, 6, The perfect getaway =)
270, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h46.jpg, 46, 1, ''
271, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b10.jpg, 46, 2, Just like home =)
272, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b7.jpg, 46, 3, Bright
273, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 46, 4, 
274, https://s3-us-west-1.amazonaws.com/homesnap/dining/d8.jpg, 46, 5, Sunny
275, https://s3-us-west-1.amazonaws.com/homesnap/dining/d4.jpg, 46, 6, Air-conditioned
276, https://s3-us-west-1.amazonaws.com/homesnap/outer/o6.jpg, 46, 7, Clean ~
277, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h47.jpg, 47, 1, ''
278, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b6.jpg, 47, 2, Recently renovated !
279, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k8.jpg, 47, 3, 
280, https://s3-us-west-1.amazonaws.com/homesnap/dining/d3.jpg, 47, 4, The perfect getaway =)
281, https://s3-us-west-1.amazonaws.com/homesnap/outer/o2.jpg, 47, 5, Air-conditioned
282, https://s3-us-west-1.amazonaws.com/homesnap/exterior/h48.jpg, 48, 1, ''
283, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b9.jpg, 48, 2, The perfect getaway =)
284, https://s3-us-west-1.amazonaws.com/homesnap/bedroom/b4.jpg, 48, 3, Bright
285, https://s3-us-west-1.amazonaws.com/homesnap/kitchen/k10.jpg, 48, 4, Comfort at its best
286, https://s3-us-west-1.amazonaws.com/homesnap/dining/d10.jpg, 48, 5, Original
287, https://s3-us-west-1.amazonaws.com/homesnap/dining/d7.jpg, 48, 6, Original
